,placeId,placeName,linkPlaceId,pinCode,mandalName,latitude,longitude,stateCode,district
6375,222630,CHAVITIDIBBALU,222630,533483,Y RAMAVARAM,17.619282,81.983992,AP,ASR
6376,9641,MUNAGALA-KDD,9641,508233,MUNAGALA,17.053099,79.834917,TS,SURYAPET
6377,239018,ANGAMPALLI,239018,516228,B KODURU,14.920860,78.907440,AP,YSR KADAPA
6378,239017,AMMAVARIPET,239017,516193,B KODURU,14.913112,78.983055,AP,YSR KADAPA
6379,1665482531408,NIDIGATLA X ROAD,1665482531408,533102,KORUKONDA,17.081356,81.820226,AP,EAST GODAVARI
6380,1668664500238,KM STONE PODILI,1668664500238,523240,PODILI,15.59935,79.62557,AP,PRAKASAM
6381,239021,RAJUPALEM,239021,516193,B KODURU,14.932751,78.988829,AP,YSR KADAPA
6382,222636,KOTA,222636,533483,Y RAMAVARAM,17.581165,81.897697,AP,ASR
6383,239025,NEERUDRAYAPALLI,239025,516233,GOPAVARAM,14.611120,79.159239,AP,YSR KADAPA
6384,9651,MUNHADLAPADU,9651,523367,GIDDALUR,15.331129,78.900871,AP,PRAKASAM
6385,222640,AMPAVILLI,222640,535557,BALIJIPETA,18.555010,83.514820,AP,PP MANYAM
6386,222647,MANDALURU,222647,518543,RUDRAVARAM,15.191418,78.528711,AP,NANDYAL
6387,239030,KATRAGUNTAPALLY,239030,516259,CHAKRAYAPET,14.15056,78.424039,AP,YSR KADAPA
6388,222645,ALAJANGI,222645,535573,BOBBILI,18.541530,83.403780,AP,VIZIANAGARAM
6389,239028,GADDAMVARI PALLI,239028,516259,CHAKRAYAPET,14.242680,78.540400,AP,YSR KADAPA
6390,222651,GANGAPALEM,222651,523240,MARRIPUDI,15.49402,79.65906,AP,PRAKASAM
6391,239034,YEDABALLY,239034,516130,VEERABALLE,14.19284,78.90354,AP,ANNAMAYYA
6392,222649,REGALAGADDA,222649,523240,MARRIPUDI,15.5291810,79.6550870,AP,PRAKASAM
6393,239039,NARASAREDDIGARIPALLI,239039,516269,SAMBEPALLE,13.9379,78.82916,AP,ANNAMAYYA
6394,222655,TENKALAGADDA,222655,533483,Y RAMAVARAM,17.728911,81.855022,AP,ASR
6395,239038,KUMMARAPALLY,239038,516269,SAMBEPALLE,13.92203,78.71147,AP,ANNAMAYYA
6396,1668667744352,ELLARUBAILU,1668667744352,517247,PUNGANUR,13.486070,78.578450,AP,CHITTOOR
6397,222653,PEDAVULEMPADU,222653,533483,Y RAMAVARAM,17.543839,81.951529,AP,ASR
6398,239037,KUMMARA PALLI,239037,516269,RAYACHOTI,14.06182,78.77753,AP,ANNAMAYYA
6399,239036,KANKARA BANDA,239036,516269,RAYACHOTI,14.03841,78.66877,AP,ANNAMAYYA
6400,222659,VT AGRAHARAM,222659,535002,VIZIANAGARAM,18.08619,83.39017,AP,VIZIANAGARAM
6401,1668836780585,CHINNAMAMBATTU,1668836780585,524121,SULLURPETA,13.663618,79.973288,AP,TIRUPATHI
6402,222656,A.VEMAVARAM,222656,533577,AMALAPURAM,16.61222,82.01652,AP,KONASEEMA
6403,239046,KOKATAM,239046,516289,KAMALAPURAM,14.664301,78.607797,AP,YSR KADAPA
6404,222662,MUGADA,222662,535578,BADANGI,18.516230,83.365750,AP,VIZIANAGARAM
6405,1690286680225,MANGALAWADA,1690286680225,572116,ARASIKERE,14.0717,77.078273,KA,TUMKUR
6406,222667,ARIKATHOTA,222667,535579,RAMABHADRAPURAM,18.453730,83.319760,AP,VIZIANAGARAM
6407,1669619456351,BHIMAVARAM,1669619456351,524134,DAKKILI,14.0889716,79.6270469,AP,TIRUPATHI
6408,222666,RANGARAYAPURAM,222666,535578,BOBBILI,18.53251,83.37178,AP,VIZIANAGARAM
6409,239049,SAMBATUR,239049,516289,KAMALAPURAM,14.6406230,78.6427060,AP,YSR KADAPA
6410,222669,PARADHI,222669,535579,BOBBILI,18.525750,83.305520,AP,VIZIANAGARAM
6411,239053,ANKIREDDIPALLE,239053,516309,YERRAGUNTLA,14.594710,78.444560,AP,YSR KADAPA
6412,222674,KUNERU,222674,535580,MENTADA,18.387034,83.227104,AP,VIZIANAGARAM
6413,1668769967653,AG COLLEGE,1668769967653,517502,TIRUPATI RURAL,13.620184,79.378932,AP,TIRUPATHI
6414,239057,CHINTALAKUNTA,239057,516150,NANDALUR,14.339364,79.164452,AP,ANNAMAYYA
6415,222673,INGILAPALLE,222673,535580,DATTIRAJERU,18.375469,83.320679,AP,VIZIANAGARAM
6416,239056,A.C.PALLI,239056,516339,VEERAPUNAYUNIPALLE,14.6476017,78.6897333,AP,YSR KADAPA
6417,1668795953066,KANNAIAHGUTTA,1668795953066,534444,VELERPADU,17.499954,81.276698,AP,ELURU
6418,239063,PUSHPAGIRI,239063,516162,CHENNUR,14.59542,78.75666,AP,YSR KADAPA
6419,222679,BODDAVALASA,222679,535005,DENKADA,18.040907,83.408897,AP,VIZIANAGARAM
6420,1668654245848,KEMPAPURAM ,1668654245848,563113,BANGARPET,12.8725290,78.3057590,KA,KOLAR
6421,1679402147956,NAD X ROAD-VSP,9851,530009,VISAKHAPATNAM RURAL,17.7436480,83.2362730,AP,VISAKHAPATNAM
6422,1387621396532,RAILWAY STATION_VJA,1387621396532,520001,VIJAYAWADA URBAN,16.517095,80.619586,AP,NTR
6423,9691,MURAMALLA,9691,533220,I POLAVARAM,16.675416,82.160250,AP,KONASEEMA
6424,1575351529207,BCM AP STATE BORDER ,1575351529207,507111,BHADRACHALAM,17.648546,80.912636,TS,BHADRADRI KOTHAGUDEM
6425,239068,KESALINGAYAPALLE,239068,516172,MYDUKUR,14.762020,78.761230,AP,YSR KADAPA
6426,222691,CHANDRAPPAVALASA,222691,535591,SALUR,18.550960,83.220550,AP,PP MANYAM
6427,222689,VANGARA,222689,535580,DATTIRAJERU,18.371475,83.353706,AP,VIZIANAGARAM
6428,1678959627694,KANDAMUR_XRD,1678959627694,524230,NELLORE,14.460151,79.80514,AP,SPS NELLORE
6429,1669096880525,MATAM,1669096880525,517643,KVB PURAM,13.578668,79.747163,AP,TIRUPATHI
6430,239079,ITHRAMPETA,239079,516193,B KODUR,14.92027,79.00644,AP,YSR KADAPA
6431,222694,MATHUMURU,222694,535591,PACHIPENTA,18.45054,83.1612,AP,PP MANYAM
6432,1668627834265,CHIKKA SWARAGERI,1668627834265,515271,GUDIBANDA,13.91995,77.085719,AP,SRI SATHYA SAI
6433,239078,CHENNAREDDIPETA,239078,516193,PORUMAMILLA,14.959166,79.000502,AP,YSR KADAPA
6434,239077,CHALLAGIRIGELLA,239077,516193,PORUMAMILLA,14.92217,79.02778,AP,YSR KADAPA
6435,222698,KARRIVALASA,222698,535592,PACHIPENTA,18.48499,83.123,AP,PP MANYAM
6436,239082,VENKATARAMAPURAM,239082,516505,PORUMAMILLA,14.8778770,79.0461200,AP,YSR KADAPA
6437,239081,RAMIREDDY KUNTA,239081,516217,PORUMAMILLA,15.092978,79.015196,AP,YSR KADAPA
6438,239087,CHINNAPASUPULA,239087,516411,PEDDAMUDIUM,14.923120,78.438060,AP,YSR KADAPA
6439,222703,CHINNATHOTA,222703,524126,VAKADU,13.90085,79.96331,AP,TIRUPATHI
6440,1677054090333,MOV JUNCTION,1677054090333,530009,VISAKHAPATNAM URBAN,17.722586,83.268655,AP,VISAKHAPATNAM
6441,239086,CHINAMUDIUM,239086,516411,PEDDAMUDIUM,14.972800,78.468670,AP,YSR KADAPA
6442,222707,CHINTALAPALEM,222707,524223,JALADANKI,14.96801,79.891458,AP,SPS NELLORE
6443,222705,GOLLAPALEM,222705,524315,ALLUR,14.632034,80.006693,AP,SPS NELLORE
6444,239089,KM STONE,239089,516432,MYLAVARAM,,,AP,YSR KADAPA
6445,239088,N.KOTTALAPALLI,239088,516411,JAMMALAMADUGU,14.9312,78.4615,AP,YSR KADAPA
6446,222710,RAVIVALASA,222710,535525,BADANGI,18.744000,83.554090,AP,VIZIANAGARAM
6447,239094,GANDIKOTA,239094,516434,JAMMALAMADUGU,14.8123530,78.2876910,AP,YSR KADAPA
6448,239093,B R KOTTALA,239093,516434,JAMMALAMADUGU,14.81533,78.37696,AP,YSR KADAPA
6449,239092,PONNAM PALLE,239092,516433,MYLAVARAM,14.9002,78.2857,AP,YSR KADAPA
6450,239103,T.GOLLAPALLI,239103,517417,RAMASAMUDRAM,13.43013,78.49358,AP,ANNAMAYYA
6451,222719,THONAM,222719,535593,SALUR,18.637610,83.140720,AP,PP MANYAM
6452,239102,LAKSHMIPURA X,239102,563134,SRINIVASAPURA,13.462003,78.284142,KA,KOLAR
6453,239101,CHENNUPATIVARIPALLI,239101,517002,PULICHERLA,13.53453,79.10693,AP,CHITTOOR
6454,1711527893875,COLLECTOR OFFICE,1711527893875,515001,ANANTAPUR,14.66925,77.61028,AP,ANANTAPURAMU
6455,222727,GUDUPALLE,222727,517425,MULAKALACHERUVU,12.784639,78.292387,AP,ANNAMAYYA
6456,1368622649214,ALLUR,1368622649214,,,,,TS,
6457,239111,MULAPALLI,239111,517102,CHANDRAGIRI,13.598750,79.215890,AP,TIRUPATHI
6458,1676541017634,AUTONAGAR,1676541017634,531173,ANANDAPURAM,17.835488,83.238800,AP,VISAKHAPATNAM
6459,239109,KANDULAVARIPALLI,239109,517102,CHANDRAGIRI,13.622757,79.256847,AP,TIRUPATHI
6460,239108,KAMMA PALLE,239108,517102,RAMACHANDRAPURAM,13.550357,79.444745,AP,KONASEEMA
6461,222731,KAMMAPALLI,222731,517213,KAMBHAMVARIPALLE,13.866643,79.019663,AP,ANNAMAYYA
6462,222730,MUDDANAPALLE,222730,517401,RAMAKUPPAM,12.874297,78.494931,AP,CHITTOOR
6463,239112,AGRAHARAM,239112,517123,PILER,13.5431721,78.9010403,AP,ANNAMAYYA
6464,222728,PULIKALLU,222728,517391,PEDDA THIPPASAMUDRAM,14.6203330,77.0881470,AP,ANNAMAYYA
6465,239119,CHINNAMAREDDI KHANDRIGA,239119,517126,PENUMURU,13.323200,79.149961,AP,CHITTOOR
6466,9741,MOVVA,9741,521135,MOVVA,16.225120,80.913630,AP,KRISHNA
6467,239117,THATIGUNTAPALLE,239117,517277,KALIKIRI,13.645293,78.770825,AP,ANNAMAYYA
6468,239116,THATIGUNTAPALEM,239116,517123,SODAM,13.579555,78.935819,AP,CHITTOOR
6469,222739,DAMUKU,222739,535145,ANANTHAGIRI,18.2226456230266,83.0352208390832,AP,ASR
6470,1669380606273,MADAVARAMPALLI,1669380606273,517277,VAYALPADU,13.69701,78.76088,AP,ANNAMAYYA
6471,222743,V.KOTHAPALLE,222743,516349,VEMULA,14.370402,78.357814,AP,YSR KADAPA
6472,1668868257756,RAYALADODDI,1668868257756,515763,BRAHMASAMUDRAM,14.607627,77.013262,AP,ANANTAPURAMU
6473,239127,MADI CROSS,239127,517432,GANGAVARAM,13.186066,78.604004,AP,CHITTOOR
6474,239126,VAVILTHOTA,239126,517127,PUTHALAPATTU,13.30636,79.11416,AP,CHITTOOR
6475,239125,SATHU,239125,517423,SANTHIPURAM,12.8666400,78.3260170,AP,CHITTOOR
6476,9751,MVPALEM,9751,530017,VISAKHAPATNAM URBAN,17.740470,83.336340,AP,VISAKHAPATNAM
6477,239124,BANDAPALLE CROSS,239124,517127,GUDIPALA,13.068094,79.082591,AP,CHITTOOR
6478,222747,AMBAKAPALLE,222747,516390,LINGALA,14.440070,78.125010,AP,YSR KADAPA
6479,222745,AYYAVARI PALLI,222745,516359,VEMPALLE,14.882114,78.588943,AP,YSR KADAPA
6480,1391005563197,SUBRAMANYAM DHRASHAN,1391005563197,515004,ATMAKUR,14.661734,77.417482,AP,ANANTAPURAMU
6481,222744,ALAVALA PADU,222744,516350,VEMPALLE,14.422370,78.388420,AP,YSR KADAPA
6482,1674134416817,SITAPUR,1674134416817,761201,PARLAKIMIDI,18.779095,84.130599,OR,GAJAPATI
6483,222751,KOMMANUTHALA,222751,516396,LINGALA,14.507464,78.009796,AP,YSR KADAPA
6484,222749,IPPATLA,222749,516390,LINGALA,14.433330,78.177820,AP,YSR KADAPA
6485,222748,ATCHAVALLE,222748,516390,PULIVENDULA,14.475693,78.294344,AP,YSR KADAPA
6486,239138,VALLIVEDU,239138,517152,PULICHERLA,13.528073,79.069644,AP,CHITTOOR
6487,9761,MYDUKUR,9761,516172,MYDUKUR,14.7239109,78.73174445,AP,YSR KADAPA
6488,1668663731133,KMSTONE,1668663731133,518124,BANAGANAPALLE,15.8561560,78.2868170,AP,NANDYAL
6489,239137,MOGASALAMARRI,239137,517152,B KOTHAKOTA,13.67777,78.37653,AP,ANNAMAYYA
6490,222753,VELIDANDLA,222753,516396,LINGALA,14.562567,78.052465,AP,YSR KADAPA
6491,239143,REDDIPALLI,239143,516501,ATLUR,14.572086,79.036836,AP,YSR KADAPA
6492,239142,KUMBHAGIRI,239142,516501,ATLUR,14.5992160,79.0433100,AP,YSR KADAPA
6493,239141,KAMASAMUDRAM,239141,516501,ATLUR,14.595094,79.086117,AP,YSR KADAPA
6494,222757,BARAGURU,222757,655104,KARNATAKA,13.9337993,76.9808005,KA,TUMKUR
6495,222756,BAGEPALLI,222756,563124,BENGALURU,13.7835530,77.7916840,KA,BANGALORE
6496,222762,MOKA,222762,583117,MOKA,15.24169313,77.05926854,KA,BALLARY
6497,239146,PEDDIRAJUPALLY,239146,516502,BRAHMAMGARIMATTAM,14.742852,78.991645,AP,YSR KADAPA
6498,1668588247089,BOSE COLONY,1668588247089,588742,KALLA,16.459500,81.414850,AP,WEST GODAVARI
6499,222761,MALKAPURAM,222761,584103,RAICHUR,15.36887,77.96759,KA,RAICHUR
6500,239145,NELATURU,239145,516502,BRAHMAMGARIMATTAM,14.783860,78.968120,AP,YSR KADAPA
6501,222760,DOMMATHAMARRI,222760,572202,KARNATAKA,13.9762880,77.3719360,KA,TUMKUR
6502,239151,RACHAPALLE,239151,516504,RAMAPURAM,14.192980,78.810540,AP,ANNAMAYYA
6503,239149,HASANAPURAM,239149,516270,RAMAPURAM,14.146747,78.780141,AP,ANNAMAYYA
6504,1664202104192,CHINTHURU X ROAD,1664202104192,533347,CHINTUR,17.753999,81.494901,AP,ASR
6505,239148,GUVVALACHERUVU,239148,516504,RAMAPURAM,14.2932633,78.7519300,AP,ANNAMAYYA
6506,1673068358928,JAMALAPURAM,1673068358928,507201,YERRUPALEM,16.8323630,80.5160620,AP,KHAMMAM
6507,239154,URUTUR,239154,516339,VEERAPUNAYUNIPALLE,14.571990,78.511286,AP,YSR KADAPA
6508,239153,KMST KOMMADDI,239153,516339,VEERAPUNAYUNIPALLE,14.55654,78.447065,AP,YSR KADAPA
